Date,Rest/Recumbent,Start Time,Stop Time,Duration,Location,Conspecifics,,,,,,,,,,,,,,,,,,,
12/21/20,Rest,21:34:57,22:04:43,0:29:46,E,,,,,,,,,,,,,,,,,,,,
12/21/20,Rest,23:15:47,23:18:37,0:02:50,E,W,,,,,,,,,,,,,,,,,,,:
12/21/20,Rest,23:26:18,0:02:57,0:36:39,E,,,,,,,,,,,,,,,,,,,,
12/21/20,Rest,0:40:37,0:47:22,0:06:45,E,,,,,,,,,,,,,,,,,,,,
12/21/20,Rest,0:48:38,4:36:40,3:48:02,E,W,,,,,,,,,,,,,,,,,,,
12/21/20,Rest,4:44:23,4:51:10,0:06:47,E,W,,,,,,,,,,,,,,,,,,,
12/21/20,Rest,5:08:48,5:15:17,0:06:29,E,W,,,,,,,,,,,,,,,,,,,
12/21/20,Rest,5:38:40,5:42:52,0:04:12,E,W,,,,,,,,,,,,,,,,,,,
12/22/20,Rest,21:04:32,21:59:17,0:54:45,1,,,,,,,,,,,,,,,,,,,,
12/22/20,Rest,23:07:42,0:07:25,0:59:43,1,,,,,,,,,,,,,,,,,,,,
12/22/20,Rest,0:12:58,2:52:52,2:39:54,1,,,,,,,,,,,,,,,,,,,,
12/22/20,Rest,3:04:45,4:38:04,1:33:19,1,,,,,,,,,,,,,,,,,,,,
12/23/20,Rest,20:54:04,21:37:06,0:43:02,E,,,,,,,,,,,,,,,,,,,,
12/23/20,Rest,22:49:12,23:58:27,1:09:15,E,,,,,,,,,,,,,,,,,,,,
12/23/20,Rest,0:45:37,5:56:05,5:10:28,E,,,,,,,,,,,,,,,,,,,,
12/24/20,Rest,20:08:49,20:15:51,0:07:02,4,,,,,,,,,,,,,,,,,,,,
12/24/20,Rest,23:35:16,23:38:39,0:03:23,4,,,,,,,,,,,,,,,,,,,,
12/24/20,Rest,23:39:51,23:57:43,0:17:52,4,,,,,,,,,,,,,,,,,,,,
12/24/20,Recumbent,23:57:43,0:20:23,0:22:40,4,,,,,,,,,,,,,,,,,,,,
12/24/20,Rest,0:24:05,0:28:02,0:03:57,1,,,,,,,,,,,,,,,,,,,,
12/24/20,Rest,1:14:07,2:16:06,1:01:59,1,,,,,,,,,,,,,,,,,,,,
12/24/20,Rest,2:52:20,3:10:35,0:18:15,4,,,,,,,,,,,,,,,,,,,,
12/24/20,Rest,3:12:32,3:46:39,0:34:07,1,W,,,,,,,,,,,,,,,,,,,
12/25/20,Rest,21:06:41,23:28:22,2:21:41,1,,,,,,,,,,,,,,,,,,,,
12/25/20,Rest,1:03:37,4:50:38,3:47:01,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Rest,20:00:00,20:24:26,0:24:26,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Rest,21:25:39,21:37:59,0:12:20,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Rest,21:51:17,22:18:57,0:27:40,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Rest,23:44:40,23:58:03,0:13:23,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Recumbent,23:58:03,1:32:18,1:34:15,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Rest,1:35:55,1:37:20,0:01:25,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Rest,1:44:38,2:20:46,0:36:08,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Recumbent,2:20:46,3:04:23,0:43:37,1,,,,,,,,,,,,,,,,,,,,
12/26/20,Rest,3:22:15,3:48:07,0:25:52,1,,,,,,,,,,,,,,,,,,,,
12/27/20,Rest,20:00:00,20:24:48,0:24:48,1,,,,,,,,,,,,,,,,,,,,
12/27/20,Rest,21:43:43,22:18:00,0:34:17,1,,,,,,,,,,,,,,,,,,,,
12/27/20,Rest,23:24:20,1:51:40,2:27:20,1,,,,,,,,,,,,,,,,,,,,
12/27/20,Recumbent,1:51:40,2:38:12,0:46:32,1,,,,,,,,,,,,,,,,,,,,
12/27/20,Rest,2:45:20,4:40:10,1:54:50,1,,,,,,,,,,,,,,,,,,,,
12/28/20,Rest,21:29:31,22:16:44,0:47:13,1,,,,,,,,,,,,,,,,,,,,
12/28/20,Rest,23:52:06,4:59:49,5:07:43,1,,,,,,,,,,,,,,,,,,,,
12/29/20,Rest,20:50:48,21:27:54,0:37:06,7,,,,,,,,,,,,,,,,,,,,
12/29/20,Rest,23:22:46,23:28:57,0:06:11,6,,,,,,,,,,,,,,,,,,,,
12/29/20,Recumbent,23:28:57,23:32:25,0:03:28,6,,,,,,,,,,,,,,,,,,,,
12/29/20,Rest,23:32:25,23:48:08,0:15:43,6,,,,,,,,,,,,,,,,,,,,
12/29/20,Rest,0:27:09,4:50:31,4:23:22,7,,,,,,,,,,,,,,,,,,,,
12/30/20,Rest,21:18:41,21:33:15,0:14:34,E,,,,,,,,,,,,,,,,,,,,
12/30/20,Rest,22:59:09,0:02:43,1:03:34,E,,,,,,,,,,,,,,,,,,,,
12/30/20,Rest,0:38:31,1:45:21,1:06:50,E,,,,,,,,,,,,,,,,,,,,
12/30/20,Rest,1:54:41,5:32:42,3:38:01,E,,,,,,,,,,,,,,,,,,,,
12/31/20,Rest,21:05:50,21:48:06,0:42:16,E,,,,,,,,,,,,,,,,,,,,
12/31/20,Rest,22:57:44,0:01:42,1:03:58,E,,,,,,,,,,,,,,,,,,,,
12/31/20,Rest,0:48:19,1:53:50,1:05:31,E,W,,,,,,,,,,,,,,,,,,,
12/31/20,Rest,2:11:23,5:33:01,3:21:38,E,,,,,,,,,,,,,,,,,,,,
1/1/21,Rest,21:48:02,22:47:32,0:59:30,1,,,,,,,,,,,,,,,,,,,,
1/1/21,Rest,23:51:26,4:19:18,4:27:52,1,,,,,,,,,,,,,,,,,,,,
1/1/21,Rest,4:13:43,5:13:26,0:59:43,1,,,,,,,,,,,,,,,,,,,,
1/4/21,Rest,21:31:07,22:06:08,0:35:01,1,,,,,,,,,,,,,,,,,,,,
1/4/21,Rest,23:16:21,1:25:08,2:08:47,1,,,,,,,,,,,,,,,,,,,,
1/4/21,Rest,1:28:48,1:59:38,0:30:50,1,,,,,,,,,,,,,,,,,,,,
1/4/21,Rest,2:09:36,3:43:36,1:34:00,1,,,,,,,,,,,,,,,,,,,,
1/4/21,Recumbent,3:43:36,4:55:07,1:11:31,1,,,,,,,,,,,,,,,,,,,,
1/4/21,Rest,5:09:40,5:53:27,0:43:47,1,,,,,,,,,,,,,,,,,,,,
1/5/21,Rest,22:30:19,22:48:07,0:17:48,4,,,,,,,,,,,,,,,,,,,,
1/5/21,Rest,22:50:22,22:55:15,0:04:53,4,slipped several times,,,,,,,,,,,,,,,,,,,
1/5/21,Recumbent,22:55:15,23:30:39,0:35:24,4,,,,,,,,,,,,,,,,,,,,
1/5/21,Rest,0:31:19,0:42:48,0:11:29,4,slipped,,,,,,,,,,,,,,,,,,,
1/5/21,Recumbent,0:42:48,1:14:21,0:31:33,4,,,,,,,,,,,,,,,,,,,,
1/5/21,Recumbent,2:07:55,2:53:16,0:45:21,4,,,,,,,,,,,,,,,,,,,,
1/5/21,Recumbent,2:58:19,3:48:49,0:50:30,4,,,,,,,,,,,,,,,,,,,,
1/5/21,Rest,4:02:10,4:37:52,0:35:42,5,,,,,,,,,,,,,,,,,,,,
1/6/21,Rest,20:53:08,21:53:32,1:00:24,1,,,,,,,,,,,,,,,,,,,,
1/6/21,Rest,23:09:57,23:25:02,0:15:05,1,,,,,,,,,,,,,,,,,,,,
1/6/21,Recumbent,23:25:02,0:10:59,0:45:57,1,,,,,,,,,,,,,,,,,,,,
1/6/21,Rest,1:13:29,2:27:08,1:13:39,1,,,,,,,,,,,,,,,,,,,,
1/6/21,Rest,2:30:13,4:45:31,2:15:18,1,,,,,,,,,,,,,,,,,,,,
1/6/21,Rest,5:02:13,5:44:56,0:42:43,1,,,,,,,,,,,,,,,,,,,,
